"088993","PATATA QUALITY ","A0 K6","4.00","","6.51","","6.68","-1.34%","-1.35%",""
"009197","PATATA QUALITY ","AQ JL","15.00","","5.10","","8.10","44.47%","30.78%",""
"212985","PATATA RUFFLES ","AQ JL","43.00","","50.44","","83.27","50.10%","33.38%",""
"034463","PATATA RUFFLES ","AQ JL","137.00","","88.13","","118.15","21.89%","17.96%",""
"209105","PATATA RUFFLES ","AQ JL","72.00","","72.69","","128.72","60.97%","37.88%",""
"212975","PATATA RUFFLES ","AQ JL","136.00","","176.45","","270.64","39.43%","28.28%",""
"205905","PATATA SANTA ","AQ JL","53.00","","45.75","","86.50","71.88%","41.82%",""
"600916","PATATAS LAY'S ","AQ JL","8.00","","11.49","","15.20","20.26%","16.85%",""
"600918","PATATAS LAY'S ","AQ JL","11.00","","15.60","","21.45","25.02%","20.01%",""
"600905","PATATAS LAY'S ","AQ JL","29.00","","38.86","","52.20","22.09%","18.09%",""
"600907","PATATAS ","AQ JL","13.00","","14.16","","19.50","25.25%","20.16%",""
"600906","PATATAS ","AQ JL","6.00","","7.74","","10.80","26.82%","21.15%",""
"600909","PATATAS ","AQ JL","6.00","","6.53","","9.00","25.25%","20.16%",""
"600716","PATE APIS ","AQ JT","7.00","","16.87","","21.70","16.93%","14.48%",""
"600642","PATE ARGAL ","AQ JT","29.00","","29.29","","52.20","61.98%","38.27%",""
"219161","PATE GOURMET ","AQ JT","7.00","","12.11","","14.70","10.35%","9.38%",""
"219163","PATE GOURMET ","AQ JT","34.00","","26.80","","42.24","43.26%","30.20%",""
"219162","PATE GOURMET ","AQ JT","20.00","","22.00","","27.30","12.79%","11.34%",""
"219160","PATE GOURMET ","AQ JT","10.00","","7.96","","11.18","27.65%","21.66%",""
"023190","PATE LA PIARA ","AQ JT","15.00","","42.85","","57.35","21.67%","17.81%",""
"055151","PATE MINA 80G P-","AQ JT","20.00","","29.65","","44.90","37.67%","27.36%",""
"055181","PATE ","AQ JT","2.00","","1.97","","3.24","49.54%","33.13%",""
"055293","PATE ","AQ JT","11.00","","10.73","","17.82","51.01%","33.78%",""
"055198","PATE ","AQ JT","30.00","","26.02","","43.50","51.97%","34.20%",""
"055131","PATE ","AQ JT","8.00","","6.99","","11.60","50.86%","33.71%",""
"055195","PATE ","AQ JT","10.00","","8.94","","14.50","47.43%","32.17%",""
"055182","PATE ","AQ JT","17.00","","16.76","","24.62","33.53%","25.11%",""
"071381","PECHUGA ","AD KO","236.00","","180.21","","236.00","19.05%","16.00%",""
"600589","PECHUGA DE ","AD KO","178.00","","133.50","","178.00","21.20%","17.49%",""
"601060","PECHUGA DE ","AD KO","41.00","","38.95","","61.50","43.56%","30.34%",""
"203629","PECHUGA ","AD KO","2.00","","3.78","","5.00","20.26%","16.85%",""
"217738","PECHUGA ","AD KO","16.00","","17.36","","24.00","25.71%","20.45%",""
"600025","PECHUGA POLLO ","ACKD","8.17","","31.33","","34.38","-0.23%","-0.23%",""
"601057","PECHUGUITA DE ","AD KO","2.00","","3.80","","5.18","23.95%","19.32%",""
"212171","PEPINILLO ","AQ JV","23.00","","23.20","","31.84","24.77%","19.85%",""
"212165","PEPINILLO ","AQ JV","10.00","","9.10","","13.50","34.84%","25.84%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","45",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"212166","PEPINILLO ","AQ JV","20.00","","19.19","","25.00","18.40%","15.54%",""
"013753","PEPINILLO ","AQ JV","15.00","","23.13","","33.75","32.63%","24.60%",""
"094220","PEPINO CORTO ","AEAI","9.00","","12.41","","18.17","44.29%","30.70%",""
"092380","PEPINO E/K                                        ","AEAI","0.42","","0.59","","0.71","16.10%","13.87%",""
"030309","PEPSI LATA 33CL                                   ","AQ J2","201.00","","86.03","","144.67","38.99%","28.05%",""
"210794","PEPSI PET 1,75L                                   ","AQ J2","69.00","","68.85","","113.57","36.31%","26.64%",""
"030315","PEPSI PET 1L                                      ","AQ J2","20.00","","12.30","","20.00","34.37%","25.58%",""
"030308","PEPSI ZERO LATA ","AQ J2","466.00","","207.18","","323.19","28.93%","22.44%",""
"210795","PEPSI ZERO PET ","AQ J2","313.00","","316.18","","511.57","33.71%","25.21%",""
"092444","PERA ","AEAH","3.53","","6.12","","7.24","17.06%","14.57%",""
"011183","PERA GOURMET ","AQ JS","4.00","","4.84","","6.04","13.45%","11.86%",""
"600777","PEREJIL DUCROS ","AQ JB","3.00","","3.40","","6.15","64.51%","39.21%",""
"016971","PEREJIL ","AQ JB","5.00","","2.30","","4.00","58.08%","36.74%",""
"016972","PEREJIL ","AQ JB","2.00","","1.62","","2.80","57.14%","36.36%",""
"032450","PESKITOS ","A0 K5","4.00","","14.32","","16.60","5.39%","5.12%",""
"217606","PICATOSTE ","AQ JG","32.00","","20.68","","36.48","64.67%","39.27%",""
"089456","PICCOLINI ","A0 K8","1.00","","3.30","","4.30","18.45%","15.58%",""
"203522","PICO GOURMET ","AQ JG","71.00","","46.28","","79.72","59.27%","37.21%",""
"210003","PILA CEGASA AAA ","A3 LK","8.00","","12.40","","31.92","112.77%","53.00%",""
"209990","PILA DURACELL ","A3 LK","1.00","","1.95","","3.99","69.13%","40.87%",""
"601026","PILA EXTRASTAR ","A3 LK","12.00","","3.60","","12.00","175.36%","63.68%",""
"212605","PILA POWERKING ","A3 LK","52.00","","27.64","","67.70","102.40%","50.59%",""
"212606","PILA POWERKING ","A3 LK","39.00","","23.40","","52.65","85.97%","46.23%",""
"212608","PILA POWERKING ","A3 LK","2.00","","2.50","","6.74","122.80%","55.12%",""
"600651","PIMENTON ","AQ JB","14.00","","24.39","","29.40","9.59%","8.75%",""
"016970","PIMENTON ","AQ JB","7.00","","3.56","","5.13","31.05%","23.69%",""
"016969","PIMENTON ","AQ JB","3.00","","1.53","","2.64","56.86%","36.25%",""
"206141","PIMENTON ","AQ JB","2.00","","2.38","","4.10","56.64%","36.16%",""
"016978","PIMIENTA ","AQ JB","1.00","","0.74","","1.27","56.02%","35.91%",""
"016933","PIMIENTA ","AQ JB","8.00","","5.83","","9.28","55.27%","35.59%",""
"018025","PIMIENTA ","AQ JB","5.00","","6.33","","9.50","36.43%","26.70%",""
"016980","PIMIENTA ","AQ JB","1.00","","0.64","","1.09","54.84%","35.42%",""
"016979","PIMIENTA ","AQ JB","4.00","","2.32","","3.88","52.05%","34.23%",""
"600776","PIMIENTA NEGRA ","AQ JB","3.00","","5.17","","6.15","8.18%","7.56%",""
"008611","PIMIENTO ","AQ JR","10.00","","4.27","","8.40","78.84%","44.08%",""
"213332","PIMIENTO ","AQ JR","11.00","","11.23","","14.74","19.31%","16.18%",""
"092395","PIMIENTO ","AEAI","22.14","","46.39","","58.51","23.25%","18.87%",""
"202825","PIMIENTO ","AQ JR","35.00","","51.35","","82.25","45.60%","31.32%",""
"008614","PIMIENTO ","AQ JR","24.00","","23.79","","32.34","23.57%","19.07%",""
"016941","PIMIENTO ","AQ JR","1.00","","1.59","","2.15","22.96%","18.67%",""
"094484","PIMIENTO ROJO ","AEAI","4.00","","7.00","","11.24","46.00%","31.51%",""
"092390","PIMIENTO ROJO ","AEAI","9.74","","24.92","","36.39","44.67%","30.88%",""
"035573","PIMIENTO ","AEAI","3.00","","5.25","","8.43","46.00%","31.51%",""
"092393","PIMIENTO VERDE ","AEAI","0.69","","1.64","","2.11","24.11%","19.42%",""
"203066","PINGUINOS ","AQ JF","2.00","","3.46","","4.58","20.36%","16.92%",""
"214445","PINZA MAD.24U                                     ","A3 LR","6.00","","3.48","","8.22","95.19%","48.77%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","46",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"214451","PINZA ROPA ","A3 LR","10.00","","6.50","","11.50","46.19%","31.60%",""
"011237","PIÑA DEL MONTE ","AQ JS","2.00","","7.58","","9.38","12.51%","11.12%",""
"033463","PIÑA GOURMET ","AQ JS","11.00","","24.45","","32.21","19.77%","16.50%",""
"033464","PIÑA GOURMET ","AQ JS","8.00","","10.95","","13.20","9.59%","8.75%",""
"052469","PIÑON GOURMET ","AQ JM","1.00","","3.15","","4.99","55.30%","35.61%",""
"025821","PIPA GOURMET ","AQ JM","36.00","","57.12","","73.80","17.47%","14.87%",""
"046873","PIPA GOURMET ","AQ JM","45.00","","24.96","","50.40","83.54%","45.52%",""
"026528","PIPA GOURMET ","AQ JM","48.00","","26.10","","45.60","58.87%","37.06%",""
"046876","PIPA GOURMET ","AQ JM","10.00","","7.80","","12.50","45.64%","31.34%",""
"046872","PIPA GOURMET ","AQ JM","3.00","","2.01","","3.90","76.42%","43.32%",""
"208196","PIPA GREFUSA ","AQ JM","145.00","","153.54","","271.20","60.57%","37.72%",""
"600310","PIPAS CHULAPAS ","AQ JM","152.00","","139.84","","197.60","28.47%","22.16%",""
"600099","PIPAS CHULAPAS ","AQ JM","105.00","","97.34","","136.50","27.50%","21.57%",""
"600100","PIPAS CHULAPAS ","AQ JM","32.00","","29.44","","41.60","28.47%","22.16%",""
"600416","PIPAS EXTRA ","AQ JM","11.00","","9.02","","11.00","10.85%","9.79%",""
"600413","PIPAS EXTRAS ","AQ JM","24.00","","19.68","","24.00","10.85%","9.79%",""
"064192","PISTACHO ","AQ JM","9.00","","18.52","","27.60","35.49%","26.19%",""
"026526","PISTACHO ","AQ JM","72.00","","118.00","","154.69","19.19%","16.10%",""
"600946","PIZZA 4 QUESOS ","A0 KL","61.00","","121.39","","186.05","39.34%","28.23%",""
"024575","PIZZA ","A0 KL","43.00","","81.70","","128.85","43.38%","30.26%",""
"024572","PIZZA ","A0 KL","93.00","","186.51","","277.97","35.50%","26.20%",""
"600461","PIZZA ","A0 KL","20.00","","39.80","","62.00","41.61%","29.38%",""
"000038","PIZZA ","A0 K8","8.00","","20.85","","30.52","33.06%","24.85%",""
"003402","PIZZA ","A0 K8","6.00","","16.20","","22.74","27.60%","21.63%",""
"048173","PIZZA ","A0 K8","5.00","","12.11","","18.75","40.75%","28.95%",""
"003407","PIZZA ","A0 K8","3.00","","7.95","","12.87","47.17%","32.05%",""
"003395","PIZZA ","A0 K8","21.00","","52.75","","78.75","35.71%","26.32%",""
"600551","PIZZA JAMON Y ","A0 KL","43.00","","85.57","","133.30","41.61%","29.38%",""
"023986","PIZZA ","A0 KL","5.00","","10.95","","15.83","31.43%","23.92%",""
"092239","PLATANO E/K                                       ","AEAH","16.58","","23.94","","34.44","41.87%","29.51%",""
"092240","PLATANO ","AEAH","0.61","","1.21","","2.36","90.28%","47.45%",""
"601131","PLATO 17CM ","A3 LD","1.00","","0.74","","1.20","34.02%","25.38%",""
"601130","PLATO 22CM ","A3 LD","1.00","","0.74","","1.20","34.02%","25.38%",""
"601132","PLATO 28 CM ","A3 LD","3.00","","2.22","","3.00","11.68%","10.46%",""
"214675","PLATO BETIK ","A3 LO","2.00","","2.76","","3.00","-10.14%","-11.29%",""
"221561","PLATO HONDO ","A3 4O","1.00","","8.50","","11.99","16.58%","14.22%",""
"221558","PLATO LLANO ","A3 4O","2.00","","17.00","","23.98","16.58%","14.22%",""
"601113","PNUTS CHILE ","AB 3V","12.00","","8.16","","12.00","33.69%","25.20%",""
"601111","PNUTS ","AB 3V","8.00","","5.44","","8.00","33.69%","25.20%",""
"601110","PNUTS ","AB 3V","10.00","","6.80","","10.00","33.69%","25.20%",""
"601112","PNUTS TEX MEX ","AB 3V","5.00","","3.40","","5.00","33.69%","25.20%",""
"017519","POLLO ","AQ JU","5.00","","14.30","","19.95","26.82%","21.15%",""
"600023","POLLO ENTERO ","ACKD","5.00","","21.50","","29.76","25.83%","20.53%",""
"036621","PORRA MAHESO ","A0 LA","14.00","","31.50","","47.46","36.98%","27.00%",""
"600666","POSTOBÓN ","AQ J2","15.00","","25.80","","41.25","32.15%","24.33%",""
"600667","POSTOBÓN UVA ","AQ J2","4.00","","8.36","","11.00","19.62%","16.40%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","47",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"009497","POTE GALLEGO ","AQ JU","5.00","","14.00","","20.50","33.11%","24.87%",""
"036029","POTITO HERO ","AQ CG","10.00","","15.20","","20.00","19.61%","16.40%",""
"036023","POTITO HERO ","AQ CG","14.00","","20.10","","27.86","26.00%","20.64%",""
"036020","POTITO HERO ","AQ CG","17.00","","24.68","","32.88","21.11%","17.43%",""
"205526","POTON ","AQ JQ","4.00","","3.96","","6.68","53.34%","34.78%",""
"205523","POTON ","AQ JQ","11.00","","10.31","","18.37","61.96%","38.26%",""
"205521","POTON ","AQ JQ","16.00","","15.55","","26.72","56.20%","35.98%",""
"213661","POUCHE NESTLE ","AQ CG","18.00","","17.06","","23.22","23.75%","19.19%",""
"213659","POUCHE NESTLE ","AQ CG","27.00","","24.50","","34.83","29.26%","22.63%",""
"073820","POVIDONA ","A3 BU","3.00","","4.29","","4.98","5.53%","5.24%",""
"030608","POWERADE ","AQ J2","100.00","","95.18","","145.20","26.06%","20.67%",""
"030611","POWERADE ICE ","AQ J2","106.00","","99.95","","153.34","26.77%","21.12%",""
"601114","PRECINTO ","AB 3V","4.00","","3.00","","4.80","32.23%","24.38%",""
"016959","PREP.GOURMET ","AQ JB","1.00","","0.72","","1.28","61.67%","38.14%",""
"037248","PREP.GOURMET ","A0 K4","2.00","","5.54","","8.20","34.56%","25.68%",""
"016977","PREP.GOURMET ","AQ JB","1.00","","0.72","","1.24","56.53%","36.11%",""
"016962","PREP.GOURMET ","AQ JB","2.00","","1.44","","2.60","64.15%","39.08%",""
"015633","PREP.HORNEAR ","AQ JC","25.00","","43.23","","58.75","23.53%","19.05%",""
"037247","PREP.QUALITY ","A0 K8","2.00","","11.32","","15.56","24.96%","19.98%",""
"045386","PRESERV.DUREX ","A3 BU","5.00","","34.95","","46.30","27.38%","21.50%",""
"051768","PRESERV.DUREX ","A3 BU","4.00","","31.56","","48.44","47.58%","32.24%",""
"087928","PRINGLES BBQ ","AQ JL","1.00","","1.50","","2.59","56.69%","36.18%",""
"034128","PRINGLES ","AQ JL","34.00","","24.05","","34.45","30.22%","23.21%",""
"600974","PRINGLES HOT ","AQ JD","22.00","","45.10","","60.50","21.95%","18.00%",""
"079513","PRINGLES ","AQ JL","13.00","","23.77","","33.73","29.00%","22.48%",""
"600490","PRINGLES ","AQ JL","2.00","","3.30","","4.90","34.97%","25.91%",""
"221581","PRINGLES ","AQ JL","9.00","","16.20","","23.31","30.81%","23.56%",""
"221581","PRINGLES ","AQ JL","4.00","","7.20","","10.36","30.83%","23.57%",""
"079903","PRINGLES ","AQ JL","62.00","","55.45","","86.80","42.32%","29.73%",""
"079510","PRINGLES ","AQ JL","26.00","","46.66","","66.70","29.96%","23.05%",""
"600973","PRINGLES ","AQ JL","9.00","","15.75","","23.13","33.53%","25.11%",""
"018311","PRINGLES PIZZA ","AQ JL","12.00","","21.43","","31.02","31.61%","24.02%",""
"079521","PRINGLES ","AQ JL","3.00","","5.40","","7.80","31.32%","23.85%",""
"079521","PRINGLES SALT ","AQ JL","8.00","","14.00","","20.72","34.57%","25.69%",""
"079902","PRINGLES SOUR ","AQ JL","47.00","","40.97","","65.84","46.13%","31.57%",""
"079509","PRINGLES SOUR ","AQ JL","118.00","","216.21","","299.01","25.74%","20.47%",""
"211585","PROTECTOR ","A3 4O","3.00","","14.10","","20.97","22.91%","18.64%",""
"020167","PROTEG.SLIP ","A3 BS","20.00","","19.72","","29.00","41.39%","29.27%",""
"088217","PROTEG.SLIP ","A3 BS","32.00","","41.96","","73.28","67.93%","40.45%",""
"[ZXY14]","Ptos[00010], Dto.","ZXY14","17.00","","-23.13","","-28.00","0.04%","0.04%",""
"021669","PUERRO ","AEAI","2.00","","6.00","","6.20","3.33%","3.23%",""
"092524","PUERRO GRANEL ","AEAI","10.16","","17.28","","17.44","0.93%","0.92%",""
"600761","PULPA DE LULO ","AQ J3","5.00","","7.00","","11.00","42.86%","30.00%",""
"600900","PULPA DE ","AQ J3","5.00","","6.55","","11.00","52.67%","34.50%",""
"600633","PULPA DE MORA ","AQ J3","7.00","","11.06","","15.40","26.58%","21.00%",""
"601005","PULPA DE ","AQ J3","3.00","","4.86","","7.65","43.09%","30.11%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","48",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"213990","PULPA GOYA ","AQ J3","3.00","","5.16","","6.60","27.91%","21.82%",""
"034410","PURE MOUSLINE ","AQ JK","46.00","","48.62","","73.14","36.73%","26.86%",""
"034413","PURE MOUSLINE ","AQ JK","24.00","","25.28","","37.20","33.77%","25.24%",""
"216787","PURE WE ","AQ JK","26.00","","22.46","","32.33","30.86%","23.58%",""
"022407","QUESO BABYBEL ","AD AP","11.00","","26.47","","29.04","7.18%","6.70%",""
"022865","QUESO CASERIO ","AD AQ","36.00","","44.11","","61.38","35.87%","26.40%",""
"021613","QUESO CASERIO ","AD AQ","48.00","","61.23","","80.36","27.39%","21.50%",""
"600771","QUESO EN ","AD AQ","1.00","","0.94","","1.50","45.88%","31.45%",""
"022484","QUESO ","AD AO","15.00","","49.75","","70.62","38.45%","27.77%",""
"218674","QUESO ","AD AZ","58.00","","86.52","","125.52","41.24%","29.20%",""
"219282","QUESO ","AD A4","34.00","","37.06","","50.13","31.36%","23.87%",""
"221086","QUESO ","AD AX","24.00","","19.44","","26.40","30.60%","23.43%",""
"221087","QUESO ","AD AX","13.00","","10.53","","14.30","30.59%","23.42%",""
"215772","QUESO ","AD AO","27.00","","53.06","","57.17","3.84%","3.70%",""
"022290","QUESO ","AD AR","3.00","","5.58","","6.21","11.29%","10.14%",""
"037944","QUESO ","AD AV","29.00","","28.63","","35.15","21.12%","17.44%",""
"022570","QUESO ","AD AQ","71.00","","52.79","","63.55","16.85%","14.42%",""
"022266","QUESO ","AD AS","165.00","","225.93","","277.56","19.56%","16.36%",""
"022262","QUESO ","AD A3","7.00","","13.23","","15.75","19.05%","16.00%",""
"203895","QUESO ","AD AO","1.00","","3.50","","4.27","22.00%","18.03%",""
"213865","QUESO ","AD AZ","104.00","","146.15","","194.36","29.67%","22.88%",""
"206957","QUESO ","AD AZ","83.00","","126.50","","155.69","19.70%","16.46%",""
"223539","QUESO ","AD AZ","177.00","","145.27","","175.81","18.20%","15.40%",""
"214708","QUESO ","AD AO","29.00","","37.06","","43.33","16.35%","14.05%",""
"600631","QUESO LATINO ","AD AX","103.00","","265.18","","374.75","31.53%","23.97%",""
"600820","QUESO NAVIDUL ","AD AO","43.00","","120.62","","146.20","10.20%","9.25%",""
"006757","QUESO ","AD AX","58.00","","132.29","","159.50","17.94%","15.21%",""
"600358","QUESO ","AD A4","1.00","","1.89","","2.50","20.26%","16.85%",""
"600460","QUESO RALLADO ","AD AZ","25.00","","25.00","","37.50","36.40%","26.68%",""
"600829","QUESO SAN ","AD AX","1.00","","1.05","","2.20","90.48%","47.50%",""
"601094","QUESO SEMI ","A0 AD","33.00","","29.70","","37.65","15.24%","13.23%",""
"601058","QUESO ","A0 AD","6.00","","12.00","","23.94","81.35%","44.86%",""
"600313","QUESO ","AD AO","6.00","","6.06","","7.50","12.48%","11.09%",""
"600312","QUESO TIERNO ","AD AO","7.00","","7.07","","8.75","12.48%","11.09%",""
"212015","QUESO ","AD AQ","13.00","","15.12","","18.53","18.35%","15.50%",""
"212013","QUESO ","AD AQ","9.00","","14.46","","18.42","22.48%","18.36%",""
"087676","QUESO VACA RIE ","AD AQ","6.00","","15.60","","16.68","2.81%","2.73%",""
"600672","QUINOA GOYA ","AQ JO","1.00","","1.53","","2.69","59.83%","37.43%",""
"601017","QUITA-ATASCOS                                     ","A3 BA","4.00","","7.80","","11.96","39.38%","28.26%",""
"220352","QUITAESMALTE ","A3 BJ","15.00","","12.15","","16.50","12.23%","10.89%",""
"007120","QUITAMANCH.","A3 A6","9.00","","25.75","","42.12","35.19%","26.03%",""
"219426","RAPE EXKIMO ","A0 K5","3.00","","11.73","","23.39","81.27%","44.83%",""
"060197","RAPIDITAS ","AQ JG","13.00","","19.55","","25.87","24.01%","19.36%",""
"023690","RAPIDITAS ","AQ JG","19.00","","32.87","","43.51","22.55%","18.40%",""
"600997","RECAMBIO MOPA ","A3 BB","2.00","","3.06","","4.80","42.61%","29.88%",""
"006631","RECOGEDOR ","A3 LN","3.00","","3.81","","7.02","52.28%","34.33%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","49",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"214186","RED BULL ","AQ J2","4.00","","3.72","","6.36","41.29%","29.22%",""
"218617","RED BULL BAYA ","AQ J2","65.00","","63.16","","103.35","35.23%","26.05%",""
"218617","RED BULL LATA ","AQ J2","73.00","","72.81","","116.07","31.74%","24.09%",""
"030500","RED BULL LATA ","AQ J2","1.00","","1.08","","1.59","21.67%","17.81%",""
"030500","RED BULL LATA ","AQ J2","145.00","","144.00","","226.57","30.03%","23.10%",""
"030601","RED BULL ","AQ J2","61.00","","63.33","","96.65","26.12%","20.71%",""
"601021","REEVA BEEF                                        ","AQ JK","6.00","","5.18","","9.30","63.27%","38.75%",""
"601020","REEVA CHICKEN                                     ","AQ JK","6.00","","5.18","","9.30","63.27%","38.75%",""
"221608","REFRESCO FUZE ","AQ J2","23.00","","11.73","","22.77","60.43%","37.67%",""
"030523","REFRESCO ","AQ J2","289.00","","167.31","","274.92","35.78%","26.35%",""
"030522","REFRESCO ","AQ J2","123.00","","69.28","","117.04","39.60%","28.36%",""
"068780","REFRESCO ","AQ J2","67.00","","54.36","","83.75","27.32%","21.46%",""
"600947","REFRESCO GOYA ","AQ J2","2.00","","1.96","","2.90","34.49%","25.64%",""
"600816","REFRESCO GOYA ","AQ J2","16.00","","11.20","","23.20","88.30%","46.89%",""
"601068","REFRESCO GOYA ","AQ J2","6.00","","6.06","","11.94","79.11%","44.17%",""
"600904","REFRESCO ","AQ J2","14.00","","8.40","","15.40","66.67%","40.00%",""
"600903","REFRESCO ","AQ J2","15.00","","13.95","","16.50","7.53%","7.00%",""
"219945","REFRESCO ","AQ J2","8.00","","16.40","","23.92","20.54%","17.04%",""
"030508","REFRESCO ","AQ J2","143.00","","56.96","","92.83","34.68%","25.75%",""
"070602","REFRESCO ","AQ J2","71.00","","18.50","","28.30","26.43%","20.91%",""
"070595","REFRESCO ","AQ J2","190.00","","49.02","","76.00","28.17%","21.98%",""
"013794","REFRESCO TANG ","AQ J2","37.00","","19.64","","30.97","30.30%","23.25%",""
"013797","REFRESCO TANG ","AQ J2","39.00","","21.00","","30.56","20.28%","16.86%",""
"048310","REFRESCO TE ","AQ J2","139.00","","84.77","","145.31","41.69%","29.43%",""
"048314","REFRESCO TE ","AQ J2","102.00","","61.36","","106.72","43.77%","30.44%",""
"047578","REFRESCO ","AQ J2","34.00","","32.05","","52.72","35.93%","26.43%",""
"030493","REFRESCO ","AQ J2","113.00","","46.60","","77.97","38.26%","27.67%",""
"047588","REFRESCO ","AQ J2","116.00","","109.90","","187.06","40.68%","28.91%",""
"009345","REFRESCO ","AQ J2","60.00","","57.13","","93.58","35.38%","26.13%",""
"600988","REFRESCO ","AQ J2","3.00","","2.67","","7.35","175.28%","63.67%",""
"601010","REGALIZ VIDAL                                     ","AQ I9","22.00","","11.00","","22.00","81.80%","44.99%",""
"203523","REGAÑA ","AQ JG","37.00","","24.40","","40.70","54.01%","35.07%",""
"219355","RELLENO ARTIQ ","A0 K8","9.00","","12.41","","17.49","28.13%","21.96%",""
"092420","REMOLACHA ","AEAI","6.00","","6.90","","11.10","46.26%","31.63%",""
"212167","REMOLACHA ","AQ JR","11.00","","6.16","","8.25","21.76%","17.87%",""
"600786","RIOJA PLATINO ","AQ J5","1.00","","5.93","","7.53","15.43%","13.37%",""
"600595","RISOTTO ","AQ JH","3.00","","5.88","","7.16","10.70%","9.66%",""
"219211","RON BARCELO ","AQ J7","2.00","","24.30","","30.90","5.09%","4.84%",""
"028475","RON BRUGAL ","AQ J7","2.00","","26.18","","39.58","24.94%","19.96%",""
"046475","RON CACIQUE ","AQ J7","3.00","","29.13","","41.97","19.07%","16.02%",""
"028498","RON ","AQ J7","6.00","","67.74","","95.94","17.05%","14.57%",""
"028210","RON PAMPERO ","AQ J7","1.00","","10.49","","16.39","29.12%","22.55%",""
"600719","RON VELERO ","AQ J7","2.00","","8.20","","11.98","32.81%","24.70%",""
"600344","RONDO ","AQ JF","6.00","","14.10","","21.00","35.40%","26.15%",""
"600397","RONDO FAMILIAR ","AQ JF","24.00","","56.40","","80.94","30.47%","23.35%",""
"600572","ROSCO ","AQ JF","1.00","","1.82","","2.90","44.84%","30.96%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","50",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"600346","ROSCO VIENTO                                      ","AQ JF","11.00","","21.66","","32.89","38.04%","27.56%",""
"601070","ROSCON  REYES ","AFAL","3.00","","13.83","","17.97","18.11%","15.34%",""
"601071","ROSCON DE ","AFAL","3.00","","18.63","","22.77","11.11%","10.00%",""
"048055","RUEDA F.RAVICH ","AQ JL","91.00","","87.25","","136.50","42.25%","29.70%",""
"071593","RUEDA F.RAVICH ","AQ JL","14.00","","13.42","","19.60","32.75%","24.67%",""
"216606","RUFFLES JAMON ","AQ JL","22.00","","12.12","","16.50","23.77%","19.21%",""
"600834","SABORIZANTE A ","","2.00","","4.60","","5.95","17.59%","14.96%",""
"600948","SACACORCHO ","A3 FK","3.00","","7.50","","12.00","32.24%","24.38%",""
"042005","SAL GOURMET ","AQ JB","29.00","","7.83","","11.60","34.75%","25.79%",""
"8000791","SAL GOURMET ","AQ JB","169.00","","41.53","","67.59","48.04%","32.45%",""
"042010","SAL GOURMET ","AQ JB","15.00","","6.16","","9.00","32.76%","24.68%",""
"042210","SAL MALDON ","AQ JB","4.00","","15.56","","19.40","13.34%","11.77%",""
"206738","SAL MICAL ","A3 A8","11.00","","7.51","","12.87","41.63%","29.39%",""
"018936","SAL ROSA ","AQ JB","1.00","","3.44","","5.60","47.99%","32.43%",""
"600338","SALAMI REVILLA ","AD KR","92.00","","66.24","","99.90","37.10%","27.06%",""
"210568","SALCH. ELPOZO ","AD K1","10.00","","18.08","","25.00","25.71%","20.45%",""
"091831","SALCH.","AD K1","35.00","","64.75","","87.50","22.86%","18.61%",""
"019318","SALCH.","AD K1","116.00","","203.41","","259.95","16.16%","13.91%",""
"091834","SALCH.","AD K1","37.00","","68.45","","92.50","22.86%","18.61%",""
"055037","SALCH.O.MAYER ","AD K1","99.00","","111.83","","147.47","19.90%","16.60%",""
"600046","SALCHICHA BIG ","AD KN","7.00","","12.66","","17.50","25.72%","20.46%",""
"601100","SALCHICHA ","A0 LB","7.00","","11.20","","17.50","42.05%","29.60%",""
"601138","SALCHICHA ","A0 LB","7.00","","8.96","","10.50","6.53%","6.13%",""
